басынан,тұмағын,1
отырғанына,қуана,1
бетаузын,бір-екі,1
өзіміздің,иісімізді,1
жапа-тармағай,ешкі,1
күнгейінде,жайылған,1
Аян,қолын,2
Сендер,жақ,1
кірістік,.,2
",",көз,3
етіп,алысса,1
күйде,сыбырлағандай,1
екенбіз,.,1
деп,еркін,1
үнсіз,қабылдады,1
бірде,жалғыз,1
тоқтай,қап,1
«,уралап,1
деді,жыламсырап,1
жатқан,сияқты,1
көңілсіз,еді,1
Енді,біреу,1
дереу,сатып,1
әрқайсымыздың,әке-ағаларымыздың,1
1,екенін,1
дейін,зырқыраған,1
бір-бір,сорумен-ақ,1
ортасы,.,1
бала,екен,1
етіп,шетімізден,1
Тоңғаннан,ба,1
қызықтап,тұрды,1
арба,кетіп,1
Аянмен,сөз,1
отырып,ішеміз,1
жүрген,Аян,1
жылдар,өтсе,1
де,қорадан,1
қорасының,ішін,1
Қайта,атысамыз,1
тулақты,сабағандай,1
–,Кәне,1
көк,мұз,1
ағаларымыздың,үйде,1
аяғын,сүйреткен,1
төңіректі,–,1
сиырды,байла,1
өзінде,ұзындығы,1
",",аяқ,1
киімдерін,еске,1
өзімізді,.,1
менің,–,1
құлаштай,сілтейсің,1
құйқаны,шымырлатып,1
ертең,айтамын,1
–,Көк,1
",",біреуіміздің,1
қойып,келе,1
Мен,:,1
екі,атаман,1
...,аяғым-ай,1
беруі,керек,2
алыстан,бұта-бұтаның,1
оның,кемпірі,1
дегенмен,бірдей,1
келуші,еді,1
кесе-көлденең,тосып,1
сала,береді,1
.,Күнде,1
түйнеген,күлкіден,1
шөп,жұмарлап,1
.,Үш-төрт,1
үйді-үйімізге,тарадық,1
ертегінің,күлкілі,1
алуды,әрқайсымыз,1
кезде,ат,1
езіліп,көзіңді,1
бірі,де,1
кісі,–,1
сүтті,әлгі,1
аласа,тас,1
ұясына,қонуға,1
Ауылға,жаңа,1
өтіп,кетті,1
дірдектеткен,ызғарлы,1
адам,",",1
онан,әрмен,2
.,Ондайда,1
көше,бастан-аяқ,1
шыдай,алмай,3
–,Апам,1
соңында,сол,1
бауырдан,хат,1
уыс,қуырған,1
бір,қулық,1
со,...,1
бе,?,1
кеп,шанаға,1
қотыр,тайдың,1
Бапай,да,2
ойлай,түсуге,1
соң,",",3
хат,жазу,1
Бірақ,",",2
–,Кекілін,1
Сондықтан,бірімізден-біріміз,1
те,",",5
Ондайда,біз,1
дөй,ғой-ей,1
жатқан,сол,1
Қосымды,соғу,1
бірдей,дүрліге,1
атаңның,сөзін,1
",",әйтеуір,2
ешкімнің,үйінен,1
қараңғысына,дейін,1
бермейсің,?,1
анау,кім-ей,1
жаутаңдап,қарап,1
жазған,әріптерін,1
екеуі,екі,1
Аттан,!,2
басқамыздан,гөрі,1
қараңғыда,бөрікше,1
созылып,жататын,1
жасырынып,",",1
–,Жеп,1
салмайтын,",",1
босатты,.,1
",",кемпір,1
рульді,шана,1
отырып,алдындағы,1
Ендігәрі,өлсем,1
біледі,.,1
бұрқылдаған,май,1
іркілген,ат,1
да,қалатынбыз,1
",",ойға,2
деп,жан-жақтан,1
ертегісі,де,1
ұйықтай,алмадым,1
зыр,жүгіріп,1
–,Аяғым,1
–,Сағындым,1
шашып,жіберді,1
өлгенге,неге,1
ойнады,дегенді,1
ұзын,қолымен,1
бас,изеуімді,1
Ұшып,тұрған,1
",",ат,4
Жолаушы,кетіпті,1
бірінші,класқа,1
келеміз,.,1
Тұржан,әрқайсымызды,1
қалпақша,қалқып,1
кететін,де,1
міз,бақпайды,1
сабан,жағатын,1
.,Адамды,1
болса,.,1
бізге,тезірек,1
Дереу,бір,1
жүзі,тершіп,1
өтінде,лауылдап,1
де,ол,2
алып,келетінмін,1
білегінен,оқ,1
Құжынаған,шыбындардың,1
батқан,күйде,1
екен,ғой,1
ұзақ,отырып,1
бар,күшін,1
паралич,болған,1
әлдеқайда,көп,1
бітеді,.,1
жерге,тығатын,1
фашистерді,қыруды,1
сол,масақтарды,1
елдің,ең,1
сияқты,боп,1
.,Жетім,2
ап,Аянның,1
–,Апа,1
уақытта,басын,1
қызарып,ұясына,1
семсер,тұрғанда,1
оған,да,2
Қазір,де,2
қалып,",",1
Ең,жақсы,1
Қызараңдай,күлімсіреп,1
күнделікті,ойлап,1
ертегіні,бастаған,1
адам,таба,1
бергеннен,тамағымыз,1
",",бәрін,1
Ойымнан,:,1
.,Қамшы,1
Тура,өлгім-ақ,1
тұнжыраған,қалпында,1
деді,бір,2
жалынсаң,да,1
алмады,.,2
шөпті,үңгіпүңгіп,1
жұмып,",",2
шығарады,.,1
Жел,өтінде,1
",",дір-дір,1
келе,қалғанда,1
қораның,іргесінен,1
ая-ғым,!,1
ақырын,теңселе,1
аяқталды,.,1
тағы,бір,2
–,О,1
не,өреміз,1
туралы,ертегісін,1
алқына,дем,1
",",сырт,1
батып,өтер-ау,1
Тірі,ме,1
",",ойбай,1
дыбысты,қалт,1
күлдік,.,1
Екеуі,де,1
.,Сөйте-сөйте,1
",",сен,5
.,Көзіңді,1
етпеуші,еді,1
ол,алысып-жұлысып,1
",",аяқтарын,1
Қоңыр,сиырымыз,1
шердің,лықсып,1
бұрынғыдан,да,1
деп,мұнан,1
«,әжетайлап,1
ертегі,айтамын,4
Тонының,екі,1
айтқан,ертегілердің,1
әрқайсысының,келуі,1
",",өрге,2
қайқаңдатып,қыржыңдағаны,1
.,Шіркін,1
...,Қу,1
бастап,Аянмен,1
Аян,бұл,1
осының,бәрін,1
артында,төрт,1
де,ердім,1
өрге,бірдей,1
төбесіне,тесірейе,1
ернін,шүйіріп,1
шамасы,келмеді,1
түннің,жарымында,1
тұмсығымызды,тығып,1
:,Аян,1
мереке,еді,1
шақ,едік,1
өтіп,:,1
дейтін,салмақтана,1
",",құшырланып,1
көзіңді,аш,2
қарай,лап,1
шығып,шырқырап,1
балалардың,жанына,1
ыржақтап,кеп,1
дауыстар,селт,1
көзі,отша,1
түбіндегі,өз,1
өз,ағаңның,1
.,Жығып,1
қарнымыз,ашып,1
көріп,.,1
Бір,кез,1
дәу,табан,1
",",қайта-қайта,1
екеуіне,ғана,1
алатын,да,1
кезде,қыс,1
таудың,биігі-ай,1
.,Таңертең,1
бастауға,кірісер,1
үйдің,бұрышын,1
біздің,хат,1
тастап,ыңқ,1
",",өртті,1
балаларға,істейтін,1
білгеміз,жоқ,1
осы,жеті,1
шала,пісіп,1
Басқа,мұғалім,1
Аян,бір,2
обал,жоқ,1
кетші,ары,1
үйіне,көшті,1
...,Таста,1
қалды,",",1
қалтасына,сап,1
жауқазын,шөпті,1
балалар,қорқатын,1
Асыр,салар,1
көзін,жұмып,1
Нуы,»,1
берген,жоқ,1
ауырып,тұр,1
тартып,жүреді,1
«,жау,1
«,Ей,2
жауға,қарсы,1
бізге,қосылып,1
пе,ең,1
ертегілерінен,де,1
.,Ауырғанына,1
жеті,менен,1
.,Мұғалімнің,1
жетім,баладан,1
сырғанақтың,қызығына,1
ықылас,білдірген,1
ат,қораға,2
деген,не-ей,1
сыбап,",",1
Сірескен,ақ,1
жаңалық,ашқандай,1
бар,ылдиға,1
Оның,қорқырай,1
ентігіп,",",1
ол,жабырқаған,1
түсіп,қап,1
Аян,күш,1
",",белі,1
тұста,кішкентай,1
етене,жақын,1
жығыла,берді,1
ендеше,ертегі,1
халіңді,сезгендей,1
У-шу,боп,1
Жалғыз,көзді,1
сүйреп,",",1
бір,қызығы,1
жолғы,қаралы,2
.,Үйдің,1
иісі,сияқты,1
ыңырсып,",",1
Иттің,сұры,1
жадырап,сала,1
көзді,дәулер,1
бір,кештің,1
.,Өйткені,2
",",түн,2
екі,етегі,1
да,олардың,1
аласа,",",1
үңгір,тауға,1
жетім,бала,6
берейін,.,1
–,Ертеде,2
суытып,",",1
...,Жаны,1
",",қоршалай,2
соғыс,аздай,1
",",ұл,1
",",едәуір,1
тегіс,ұмытып,1
Қосымды,көкірегінен,1
дереу,кезектесіп,1
көк,семсер,1
тұрып,",",4
Ал,кім,1
»,деп,4
",",мына,5
.,Сұмдық,1
–,ертегі,1
тарқағанша,қалқиып,1
",",төсектер,1
21,қатысқысы,1
деп,ақырғанын,1
шәк,келтіргем,1
теуіп,шықты,1
Байғұс,баланың,1
бас,көтере,1
тырнауық,мысық,2
киініп,апты,1
мен,темекі,1
Ол,үнсіз,1
шыңғырған,Аянның,1
аяқтарын,шалыс,1
күн,жатып,1
",",таңырқауын,1
ағып,түсердей,1
сырғанақта,жападан-жалғыз,1
–,Шіркін,1
жұта,алмай,1
ала,бастады,1
да,істеді,1
–,дейді,4
аттанға,»,1
",",жымың-жымың,1
.,Бапайдың,2
жанына,бардық,1
онан,сайын,1
құшырлана,иіскеп-иіскеп,1
түтіп,отырған,1
бітіреді,де,1
.,Және,1
Көк,семсерді,1
асап,",",1
әрқайсымызды,әке-шешеден,1
аппақ,білегінен,1
Құз,жақтан,1
үшін,мұнан,1
Күнде,сабақтан,1
бір-бірімізге,жалтақтап,1
",",Аянды,2
көк,жауқазын,1
алысатын,жетім,1
көрші,...,1
қалған,киімдерін,1
Әрине,",",1
Сол,аяғын,1
болады,.,1
қалай-ей,.,1
бұғып-бұғып,үйді-үйімізге,1
тісінің,арасынан,1
қолымыз,темекі,1
Дәл,біздің,1
",",ес,1
деп,шашып,1
болды,екен,1
түйетінбіз,.,1
қарайлайтындай,шамамыз,1
сиырын,бұйдасынан,1
белім-ай,",",1
шалқасынан,гүрс,1
құлағыма,сыбырлап,1
тәтті,қорылға,1
бүктеліп,жатып,1
көзіме,!,1
сүтті,бізден,1
.,Сатқаны,1
осы,жалғыз,1
анам,ауыр,1
Жүгермек-ай,десеңші,1
",",жарық,1
дұрыс,адам,1
дегенше-ақ,жүзі,1
жайғасқаннан,кейін,1
екіге,жарылып,1
",",кемпіріне,1
ешкі,сирақ,2
...,Бір,1
жіберді,де,1
кетіп,",",1
енді,аналарымыз,1
хош,иісі,1
оның,жаудырап,1
салып,жүрдік,1
жанұшыра,бақырып,1
